commons-fileupload,04d808a57a8b84171a1fa9c82e1c6405e288a57b,org.apache.commons.fileupload.DiskFileItemSerializeTest,testValidRepository,10,#10
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.MultiMapUtilsTest,testEmptyIfNull,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.MultiMapUtilsTest,testGetCollection,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.MultiMapUtilsTest,testGetValuesAsBag,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.MultiMapUtilsTest,testGetValuesAsList,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.MultiMapUtilsTest,testGetValuesAsSet,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.MultiMapUtilsTest,testIsEmptyWithEmptyMap,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.MultiMapUtilsTest,testIsEmptyWithNonEmptyMap,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.TransformerUtilsTest,testMapTransformer,4,#4
commons-collections,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.TransformerUtilsTest,testSwitchMapTransformer,4,#4
commons-collections,527213decc04c4b45393cd0f67e96cb7a67a8f66,org.apache.commons.collections4.set.ListOrderedSetTest,testDuplicates,66,#66
commons-collections,b5eb4fcc8d325810297f10c595961d4eee528ae0,org.apache.commons.collections4.TransformerUtilsTest,testIfTransformer,3,#3
commons-compress,b861b4f0e45135e737e1ec2a514d3051157c3c7b,org.apache.commons.compress.ArchiveUtilsTest,testIsEqual,66,#66
commons-compress,b861b4f0e45135e737e1ec2a514d3051157c3c7b,org.apache.commons.compress.ArchiveUtilsTest,testIsEqualWithNullWithPositive,66,#66
commons-compress,b861b4f0e45135e737e1ec2a514d3051157c3c7b,org.apache.commons.compress.ArchiveUtilsTest,testToAsciiBytes,66,#66
commons-compress,b861b4f0e45135e737e1ec2a514d3051157c3c7b,org.apache.commons.compress.ArchiveUtilsTest,testToAsciiStringThrowsStringIndexOutOfBoundsException,66,#66
commons-compress,b861b4f0e45135e737e1ec2a514d3051157c3c7b,org.apache.commons.compress.ArchiveUtilsTest,testToStringWithNonNull,66,#66
commons-compress,3466783d6e0c1f4ae6dc690a7ea808a9933cf004,org.apache.commons.compress.archivers.zip.Zip64SupportTest,read100KFilesGeneratedBy7ZIPUsingInputStream,66,#66
commons-compress,3466783d6e0c1f4ae6dc690a7ea808a9933cf004,org.apache.commons.compress.archivers.zip.Zip64SupportTest,read100KFilesGeneratedByJava7JarUsingInputStream,66,#66
commons-compress,3466783d6e0c1f4ae6dc690a7ea808a9933cf004,org.apache.commons.compress.archivers.zip.Zip64SupportTest,read100KFilesGeneratedByWinCFUsingInputStream,66,#66
commons-compress,3466783d6e0c1f4ae6dc690a7ea808a9933cf004,org.apache.commons.compress.archivers.zip.Zip64SupportTest,read100KFilesUsingInputStream,6,#6
commons-compress,31ac0e5f3594a4517ba2be1735b1219cf85c715a,org.apache.commons.compress.archivers.arj.CoverageTest,testCallLFHToString,66,#66
commons-compress,999821c2549e641bd9c9a223be04497982eebaca,org.apache.commons.compress.archivers.zip.Maven221MultiVolumeTest,testRead7ZipMultiVolumeArchiveForFile,59,#59
commons-compress,ffa1c55e7f9d8808e4e440effe78e31aa89a4ec1,org.apache.commons.compress.archivers.zip.BinaryTreeTest,testExceptions,66,#66
commons-compress,ffa1c55e7f9d8808e4e440effe78e31aa89a4ec1,org.apache.commons.compress.archivers.zip.ExplodeSupportTest,testConstructorThrowsExceptions,66,#66
commons-compress,ffa1c55e7f9d8808e4e440effe78e31aa89a4ec1,org.apache.commons.compress.archivers.zip.ExtraFieldUtilsTest,testParseCentral,66,#66
commons-compress,ffa1c55e7f9d8808e4e440effe78e31aa89a4ec1,org.apache.commons.compress.archivers.zip.StreamCompressorTest,testCreateDataOutputCompressor,66,#66
commons-compress,3f2c760a4eb82d880e62a03cb9450d9dcf2793f7,org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest,testGettersSetters,67,#67
commons-compress,3f2c760a4eb82d880e62a03cb9450d9dcf2793f7,org.apache.commons.compress.compressors.DetectCompressorTestCase,testOverride,67,#67
commons-compress,3f2c760a4eb82d880e62a03cb9450d9dcf2793f7,org.apache.commons.compress.compressors.Pack200TestCase,testBadSignature,67,#67
commons-compress,3f2c760a4eb82d880e62a03cb9450d9dcf2793f7,org.apache.commons.compress.compressors.Pack200TestCase,testGoodSignature,67,#67
commons-compress,3f2c760a4eb82d880e62a03cb9450d9dcf2793f7,org.apache.commons.compress.compressors.Pack200TestCase,testShortSignature,67,#67
commons-compress,742a3bfbb76f6f84140d684de92e9495475517e6,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testIsUnixSymlink,66,#66
commons-csv,70b782d6df8c1a2ecbafda76c34a976d2511d1e4,org.apache.commons.csv.CSVFormatTest,testEqualsLeftNoQuoteRightQuote,66,#66
commons-csv,70b782d6df8c1a2ecbafda76c34a976d2511d1e4,org.apache.commons.csv.CSVFormatTest,testEqualsNoQuotes,66,#66
commons-csv,70b782d6df8c1a2ecbafda76c34a976d2511d1e4,org.apache.commons.csv.CSVFormatTest,testEqualsQuotePolicy,78,#78
commons-csv,3c7019fe5356c979664a8e8eb7ab3d4b14f531bf,org.apache.commons.csv.CSVPrinterTest,testMySqlNullStringDefault,2,#2
commons-csv,9daee9042c931382219ba268c2ed79e8c6a740da,org.apache.commons.csv.CSVParserTest,testBOM,1,#1
commons-csv,9daee9042c931382219ba268c2ed79e8c6a740da,org.apache.commons.csv.CSVParserTest,testNewCSVParserReaderNullFormat,1,#1
commons-csv,9daee9042c931382219ba268c2ed79e8c6a740da,org.apache.commons.csv.CSVParserTest,testParseUrlCharsetNullFormat,1,#1
commons-csv,86ef75f808306d4dbbc63d900ec73dfa5ff74cad,org.apache.commons.csv.CSVParserTest,testBOM,16,#16
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS,testClosingWithUserName,12,#12
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS,testDbcp367,12,#12
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS,testIncorrectPassword,12,#12
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS,testSetProperties,12,#12
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS,testSimple,12,#12
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS,testSimpleWithUsername,12,#12
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.datasources.TestKeyedCPDSConnectionFactory,testConnectionErrorCleanup,12,#12
commons-dbcp,7055a9666d3d75a57032eaf430370518a417440b,org.apache.commons.dbcp2.datasources.TestKeyedCPDSConnectionFactory,testSharedPoolDSDestroyOnReturn,12,#12
commons-dbcp,9ae844dbf476eba54ac52d9842cba0505c4c6666,org.apache.commons.dbcp2.managed.TestManagedDataSourceInTx,testNestedConnections,66,#66
commons-dbcp,97424dc1b7694e2807405a5974615e4dfa840d00,org.apache.commons.dbcp2.TestBasicDataSource,testConcurrentInvalidateBorrow,66,#66
commons-dbcp,6bcbadcc35c5f78cc04d6916beab6c5e10a1a016,org.apache.commons.dbcp2.TestDelegatingConnection,testIsClosedNullDelegate,66,#66
commons-dbutils,eee69c7acc92db7b77a8dd41703fb27c50913ae4,org.apache.commons.dbutils.DbUtilsTest,testCommitAndCloseQuietlyWithNullDoesNotThrowAnSQLException,66,#66
commons-dbutils,eee69c7acc92db7b77a8dd41703fb27c50913ae4,org.apache.commons.dbutils.DbUtilsTest,testLoadDriverReturnsFalse,66,#66
commons-dbutils,eee69c7acc92db7b77a8dd41703fb27c50913ae4,org.apache.commons.dbutils.QueryLoaderTest,testLoadThrowsIllegalArgumentException,66,#66
commons-dbutils,bdf0b337ea209c7e3fd7de52f4da3b1afa0678aa,org.apache.commons.dbutils.QueryLoaderTest,testLoad,50,#50
commons-email,03c478fe6b2e5935fd94c9e3617453ee6aeda250,org.apache.commons.mail.SimpleEmailTest,testDefaultMimeCharset,46,#46
commons-email,c869ef44a0ecf04af116b844fcd770f07092a67c,org.apache.commons.mail.EmailTest,testSendBadAuthSet,6,#6
commons-email,c869ef44a0ecf04af116b844fcd770f07092a67c,org.apache.commons.mail.EmailTest,testSendBadHostName,6,#6
commons-email,c869ef44a0ecf04af116b844fcd770f07092a67c,org.apache.commons.mail.EmailTest,testSendCorrectSmtpPortContainedInException,6,#6
commons-email,c869ef44a0ecf04af116b844fcd770f07092a67c,org.apache.commons.mail.EmailTest,testSendDestinationNotSet,6,#6
commons-email,c869ef44a0ecf04af116b844fcd770f07092a67c,org.apache.commons.mail.EmailTest,testSendFromNotSet,6,#6
commons-email,c869ef44a0ecf04af116b844fcd770f07092a67c,org.apache.commons.mail.EmailTest,testSendNoHostName,6,#6
commons-email,400c34347bc7c71af587abb09b03f0bddb935fa0,org.apache.commons.mail.EmailLiveTest,testSendingEmailsInBatch,14,#14
commons-email,e10cd6d55d8c63ddae7c7bd59c1c74cb3de68eb1,org.apache.commons.mail.EmailTest,testSetSmptPortNegative,6,#6
commons-email,e10cd6d55d8c63ddae7c7bd59c1c74cb3de68eb1,org.apache.commons.mail.EmailTest,testSetSmtpPortMinValue,6,#6
commons-email,e10cd6d55d8c63ddae7c7bd59c1c74cb3de68eb1,org.apache.commons.mail.EmailTest,testSetSmtpPortZero,6,#6
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddBcc,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddBcc2,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddBccArray,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddBccBadEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddBccWithEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddCc,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddCc2,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddCcArray,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddCcBadEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddCcWithEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddHeader,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddHeaderEmptyName,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddHeaderEmptyValue,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddHeaderNullName,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddHeaderNullValue,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddReplyTo,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddReplyTo2,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddReplyToBadEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddReplyToWithEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddTo,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddTo2,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddToArray,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddToBadEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testAddToWithEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testCorrectContentTypeForPNG,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testDefaultCharsetAppliesToTextContent,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testDefaultCharsetCanBeOverriddenByContentType,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testDefaultCharsetIgnoredByNonTextContent,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testFoldingHeaders,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetAuthentication,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetAuthenticator,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetCharset,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetDebug,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetHostName,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetSentDate,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetSession,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testGetSetSmtpPort,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSendBadAuthSet,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSendBadHostName,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSendCorrectSmtpPortContainedInException,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSendDestinationNotSet,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSendFromNotSet,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSendNoHostName,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetBcc,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetBccEmpty,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetBccNull,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetCc,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetCcEmpty,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetCcNull,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetContentMimeMultipart,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetContentObject,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetFrom,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetFrom2,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetFromBadEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetFromWithEncoding,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetHeaderEmptyName,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetHeaderEmptyValue,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetHeaderNullName,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetHeaderNullValue,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetHeaders,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetPopBeforeSmtp,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetSmptPortNegative,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetSmtpPortMinValue,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetSmtpPortZero,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetSubject,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetTo,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetToEmpty,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testSetToNull,54,#54
commons-email,a1521dba21d4ac2ea3150156ff7919a07266f1a3,org.apache.commons.mail.EmailTest,testToInternetAddressArray,54,#54
commons-email,f6de5894b65de9ab6281e61254aca9fc7e981416,org.apache.commons.mail.SimpleEmailTest,testSend,18,#18
commons-email,cbdd2b393218c7fbaec5da4bcf03a17a5ef4912e,org.apache.commons.mail.EmailTest,testGetSetAuthenticator,15,#15
commons-email,a54e5d7387495d09521aedc26e5a72d9cbdad7a5,org.apache.commons.mail.SendWithAttachmentsTest,testSendNoAttachments,12,#12
commons-email,a54e5d7387495d09521aedc26e5a72d9cbdad7a5,org.apache.commons.mail.SendWithAttachmentsTest,testSendWAttachments,12,#12
commons-email,a54e5d7387495d09521aedc26e5a72d9cbdad7a5,org.apache.commons.mail.SimpleEmailTest,testGetSetMsg,12,#12
commons-email,a54e5d7387495d09521aedc26e5a72d9cbdad7a5,org.apache.commons.mail.SimpleEmailTest,testSend,12,#12
commons-email,78b9fdfc1e9b87257666d58bebb9d2570b26a77e,org.apache.commons.mail.EmailTest,testFoldingHeaders,12,#12
commons-email,78b9fdfc1e9b87257666d58bebb9d2570b26a77e,org.apache.commons.mail.EmailTest,testGetHeaders,12,#12
commons-email,8428304e652911c103e6273dc5b1f5704402a46e,org.apache.commons.mail.EmailLiveTest,testImageHtmlEmailRemote,14,#14
commons-email,4982e22131946845ecf3de868a0203cf4b8b6a8e,org.apache.commons.mail.EmailTest,testSetFrom2,15,#15
commons-email,3bac5d983bf630cda81aedb458027c0a538ecdd3,org.apache.commons.mail.EmailTest,testAddToBadEncoding,6,#6
commons-email,0a944fe3703fb754c7122a7de98396811781da24,org.apache.commons.mail.EmailUtilsTest,testUrlEncoding,14,#14
commons-exec,d8ed2f474751fc46c3599beea131fc1587dfb216,org.apache.commons.exec.issues.Exec57Test,testExecutionOfBackgroundProcess,66,#66
commons-net,6eda86daf5dc2668edf4e352b6eed7cbe0dff5e5,org.apache.commons.net.tftp.TFTPServerPathTest,testReadOnly,35,#35
commons-net,6eda86daf5dc2668edf4e352b6eed7cbe0dff5e5,org.apache.commons.net.tftp.TFTPServerPathTest,testWriteOnly,35,#35
commons-net,6eda86daf5dc2668edf4e352b6eed7cbe0dff5e5,org.apache.commons.net.tftp.TFTPServerPathTest,testWriteOutsideHome,35,#35
commons-net,afa886998bb8ea7efaa2ba1c4547dbf398cc86d8,org.apache.commons.net.ftp.parser.MVSFTPEntryParserTest,testDefaultPrecision,78,#78
commons-pool,b31beef04758645511a0e12ad46bed19bf6d2677,org.apache.commons.pool2.TestPoolUtils,testCheckRethrow,66,#66
commons-pool,b31beef04758645511a0e12ad46bed19bf6d2677,org.apache.commons.pool2.TestPoolUtils,testJavaBeanInstantiation,78,#78
commons-text,65f5889f501f784264606f0e087fe8afb653c40d,org.apache.commons.text.StrTokenizerTest,testStringTokenizerQuoteMatcher,66,#66
commons-text,65f5889f501f784264606f0e087fe8afb653c40d,org.apache.commons.text.StrTokenizerTest,testStringTokenizerStringMatcher,66,#66
commons-text,65f5889f501f784264606f0e087fe8afb653c40d,org.apache.commons.text.StrTokenizerTest,testStringTokenizerStrMatcher,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.AlphabetConverterTest,testCreateConverterFromCharsAndEquals,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.AlphabetConverterTest,testCreateConverterFromCharsOne,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.AlphabetConverterTest,testCreateConverterFromCharsWithNullAndNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.AlphabetConverterTest,testCreateConverterFromMapAndEquals,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.AlphabetConverterTest,testDecodeReturningNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.AlphabetConverterTest,testEquals,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.AlphabetConverterTest,testEqualsWithNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,testApplyThrowsIllegalArgumentExceptionAndCreatesLevenshteinDetailedDistanceTakingInteger,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,testApplyWithNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,testCreatesLevenshteinDetailedDistanceTakingInteger6,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,testGetDefaultInstanceOne,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,testGetDefaultInstanceTwo,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,testGetThreshold,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDistanceTest,testApplyThrowsIllegalArgumentExceptionAndCreatesLevenshteinDistanceTakingInteger,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.similarity.LevenshteinDistanceTest,testGetThresholdDirectlyAfterObjectInstantiation,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrBuilderTest,testAppendTakingTwoAndThreeIntsThrowsStringIndexOutOfBoundsExceptionAndAppendTakingTwoAndThreeIntsThree,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrBuilderTest,testAppendTakingTwoAndThreeIntsWithZeroAndAppendTakingTwoAndThreeIntsThrowsStringIndexOutOfBoundsExceptionTwo,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrBuilderTest,testDeleteCharAtWithNegative,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testCreatesStrSubstitutorTakingStrLookupAndCallsReplaceTakingTwoAndThreeInts,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testLANG1055,78,#78
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testReplaceInTakingStringBufferWithNonNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testReplaceInTakingStringBuilderWithNonNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testReplaceInTakingStringBuilderWithNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testReplaceInTakingTwoAndThreeIntsReturningFalse,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testReplaceTakingCharSequenceReturningNull,66,#66
commons-text,79ef3cdf1a931531774da378209772dfc743d84a,org.apache.commons.text.StrSubstitutorTest,testReplaceTakingThreeArgumentsThrowsNullPointerException,66,#66
commons-text,ccfb4562b71c5abf4ddf5f761b56acc90bdc4af2,org.apache.commons.text.RandomStringGeneratorTest,testBadMinAndMax,2,#2
commons-text,996b4beb4da188bf831079d31b24a5a36f149e73,org.apache.commons.text.AlphabetConverterTest,testEqualsWithNull,78,#78
commons-text,996b4beb4da188bf831079d31b24a5a36f149e73,org.apache.commons.text.AlphabetConverterTest,testEqualsWithSameObject,66,#66
commons-text,996b4beb4da188bf831079d31b24a5a36f149e73,org.apache.commons.text.similarity.FuzzyScoreTest,testGetLocale,66,#66
commons-text,996b4beb4da188bf831079d31b24a5a36f149e73,org.apache.commons.text.StringEscapeUtilsTest,testUnescapeJsonFoundBug_Issue_Text_100,66,#66
commons-text,996b4beb4da188bf831079d31b24a5a36f149e73,org.apache.commons.text.translate.LookupTranslatorTest,testFailsToCreateLookupTranslatorThrowsInvalidParameterException,66,#66
commons-text,996b4beb4da188bf831079d31b24a5a36f149e73,org.apache.commons.text.WordUtilsTest,testContainsAllWordsWithNull,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.translate.NumericEntityUnescaperTest,testCreatesNumericEntityUnescaperOne,66,#66
commons-text,998764ebe38113eb51e6850058ca01936625dd92,org.apache.commons.text.translate.NumericEntityUnescaperTest,testCreatesNumericEntityUnescaperTwo,66,#66
